%time input output
0.013242 -6.89113808387 2.0703155803
0.013243 -6.91386968955 2.08308825463
0.013244 -6.93653305813 2.09586504372
0.013245 -6.95912796592 2.10864582146
0.013246 -6.98165418993 2.1214304617
0.013247 -7.00411150784 2.13421883827
0.013248 -7.02649969799 2.14701082495
0.013249 -7.04881853942 2.1598062955
0.01325 -7.07106781187 2.17260512361
0.013251 -7.09324729572 2.18540718299
0.013252 -7.11535677209 2.19821234727
0.013253 -7.13739602276 2.21102049007
0.013254 -7.15936483022 2.22383148498
0.013255 -7.18126297763 2.23664520556
0.013256 -7.20309024888 2.24946152535
0.013257 -7.22484642853 2.26228031785
0.013258 -7.24653130187 2.27510145655
0.013259 -7.26814465487 2.28792481491
0.01326 -7.28968627421 2.30075026636
0.013261 -7.3111559473 2.31357768433
0.013262 -7.33255346223 2.32640694221
0.013263 -7.35387860781 2.33923791339
0.013264 -7.37513117358 2.35207047122
0.013265 -7.39631094979 2.36490448905
0.013266 -7.41741772739 2.37773984023
0.013267 -7.43845129807 2.39057639806
0.013268 -7.45941145424 2.40341403586
0.013269 -7.48029798903 2.41625262692
0.01327 -7.5011106963 2.42909204454
0.013271 -7.52184937064 2.44193216199
0.013272 -7.54251380736 2.45477285255
0.013273 -7.56310380251 2.46761398947
0.013274 -7.58361915289 2.48045544604
0.013275 -7.604059656 2.4932970955
0.013276 -7.62442511011 2.50613881112
0.013277 -7.64471531423 2.51898046615
0.013278 -7.66493006809 2.53182193385
0.013279 -7.68506917219 2.54466308748
0.01328 -7.70513242776 2.55750380031
0.013281 -7.72511963678 2.57034394559
0.013282 -7.74503060199 2.58318339661
0.013283 -7.76486512687 2.59602202665
0.013284 -7.78462301567 2.60885970898
0.013285 -7.80430407338 2.62169631691
0.013286 -7.82390810577 2.63453172375
0.013287 -7.84343491933 2.64736580282
0.013288 -7.86288432137 2.66019842744
0.013289 -7.8822561199 2.67302947097
0.01329 -7.90155012376 2.68585880677
0.013291 -7.9207661425 2.69868630822
0.013292 -7.93990398648 2.71151184871
0.013293 -7.95896346681 2.72433530167
0.013294 -7.97794439539 2.73715654053
0.013295 -7.99684658487 2.74997543875
0.013296 -8.01566984871 2.76279186981
0.013297 -8.03441400112 2.77560570723
0.013298 -8.05307885711 2.78841682452
0.013299 -8.07166423246 2.80122509526
0.0133 -8.09016994375 2.81403039303
0.013301 -8.10859580832 2.82683259144
0.013302 -8.12694164433 2.83963156415
0.013303 -8.14520727071 2.85242718484
0.013304 -8.16339250717 2.86521932721
0.013305 -8.18149717425 2.87800786501
0.013306 -8.19952109325 2.89079267202
0.013307 -8.2174640863 2.90357362208
0.013308 -8.23532597628 2.91635058902
0.013309 -8.25310658693 2.92912344675
0.01331 -8.27080574275 2.9418920692
0.013311 -8.28842326905 2.95465633036
0.013312 -8.30595899196 2.96741610424
0.013313 -8.32341273841 2.98017126492
0.013314 -8.34078433613 2.9929216865
0.013315 -8.35807361368 3.00566724314
0.013316 -8.37528040042 3.01840780905
0.013317 -8.39240452652 3.03114325848
0.013318 -8.40944582298 3.04387346575
0.013319 -8.4264041216 3.0565983052
0.01332 -8.44327925502 3.06931765125
0.013321 -8.46007105668 3.08203137837
0.013322 -8.47677936085 3.09473936107
0.013323 -8.49340400263 3.10744147394
0.013324 -8.50994481795 3.1201375916
0.013325 -8.52640164354 3.13282758875
0.013326 -8.54277431699 3.14551134016
0.013327 -8.55906267671 3.15818872062
0.013328 -8.57526656194 3.17085960503
0.013329 -8.59138581274 3.18352386833
0.01333 -8.60742027004 3.19618138552
0.013331 -8.62336977557 3.20883203168
0.013332 -8.63923417193 3.22147568195
0.013333 -8.65501330253 3.23411221156
0.013334 -8.67070701164 3.24674149577
0.013335 -8.68631514438 3.25936340994
0.013336 -8.7018375467 3.2719778295
0.013337 -8.71727406539 3.28458462996
0.013338 -8.7326245481 3.29718368688
0.013339 -8.74788884333 3.30977487592
0.01334 -8.76306680044 3.32235807281
0.013341 -8.77815826961 3.33493315335
0.013342 -8.79316310191 3.34749999344
0.013343 -8.80808114923 3.36005846905
0.013344 -8.82291226435 3.37260845623
0.013345 -8.83765630089 3.38514983112
0.013346 -8.85231311332 3.39768246994
0.013347 -8.86688255701 3.41020624899
0.013348 -8.88136448814 3.42272104467
0.013349 -8.89575876378 3.43522673347
0.01335 -8.91006524188 3.44772319196
0.013351 -8.92428378124 3.4602102968
0.013352 -8.93841424151 3.47268792476
0.013353 -8.95245648325 3.48515595268
0.013354 -8.96641036785 3.4976142575
0.013355 -8.98027575761 3.51006271628
0.013356 -8.99405251566 3.52250120615
0.013357 -9.00774050605 3.53492960434
0.013358 -9.02133959368 3.54734778819
0.013359 -9.03484964433 3.55975563515
0.01336 -9.04827052466 3.57215302274
0.013361 -9.06160210221 3.58453982862
0.013362 -9.07484424541 3.59691593053
0.013363 -9.08799682356 3.60928120632
0.013364 -9.10105970685 3.62163553395
0.013365 -9.11403276635 3.63397879149
0.013366 -9.12691587404 3.64631085712
0.013367 -9.13970890274 3.65863160912
0.013368 -9.15241172621 3.6709409259
0.013369 -9.16502421907 3.68323868596
0.01337 -9.17754625684 3.69552476794
0.013371 -9.18997771593 3.70779905056
0.013372 -9.20231847366 3.7200614127
0.013373 -9.21456840821 3.73231173333
0.013374 -9.2267273987 3.74454989153
0.013375 -9.23879532511 3.75677576654
0.013376 -9.25077206834 3.76898923767
0.013377 -9.26265751019 3.78119018439
0.013378 -9.27445153335 3.79337848628
0.013379 -9.28615402141 3.80555402304
0.01338 -9.29776485888 3.81771667452
0.013381 -9.30928393117 3.82986632066
0.013382 -9.32071112458 3.84200284157
0.013383 -9.33204632634 3.85412611744
0.013384 -9.34328942457 3.86623602864
0.013385 -9.3544403083 3.87833245563
0.013386 -9.36549886748 3.89041527905
0.013387 -9.37646499297 3.90248437962
0.013388 -9.38733857654 3.91453963824
0.013389 -9.39811951086 3.92658093593
0.01339 -9.40880768954 3.93860815384
0.013391 -9.41940300709 3.95062117326
0.013392 -9.42990535893 3.96261987564
0.013393 -9.44031464141 3.97460414256
0.013394 -9.4506307518 3.98657385572
0.013395 -9.46085358828 3.99852889701
0.013396 -9.47098304995 4.01046914841
0.013397 -9.48101903684 4.0223944921
0.013398 -9.4909614499 4.03430481036
0.013399 -9.50081019101 4.04619998566
0.0134 -9.51056516295 4.05807990059
0.013401 -9.52022626946 4.0699444379
0.013402 -9.52979341517 4.08179348049
0.013403 -9.53926650567 4.09362691142
0.013404 -9.54864544747 4.10544461389
0.013405 -9.55793014798 4.11724647128
0.013406 -9.56712051559 4.12903236709
0.013407 -9.57621645958 4.14080218501
0.013408 -9.58521789017 4.15255580888
0.013409 -9.59412471854 4.16429312269
0.01341 -9.60293685677 4.17601401059
0.013411 -9.61165421789 4.18771835692
0.013412 -9.62027671586 4.19940604614
0.013413 -9.62880426559 4.21107696292
0.013414 -9.6372367829 4.22273099205
0.013415 -9.64557418458 4.23436801853
0.013416 -9.65381638833 4.2459879275
0.013417 -9.66196331282 4.25759060426
0.013418 -9.67001487762 4.26917593432
0.013419 -9.67797100329 4.28074380333
0.01342 -9.68583161129 4.29229409711
0.013421 -9.69359662404 4.30382670168
0.013422 -9.7012659649 4.3153415032
0.013423 -9.70883955819 4.32683838804
0.013424 -9.71631732915 4.33831724272
0.013425 -9.72369920398 4.34977795395
0.013426 -9.73098510982 4.36122040861
0.013427 -9.73817497477 4.37264449379
0.013428 -9.74526872787 4.38405009672
0.013429 -9.75226629909 4.39543710483
0.01343 -9.75916761939 4.40680540575
0.013431 -9.76597262064 4.41815488726
0.013432 -9.77268123568 4.42948543736
0.013433 -9.77929339831 4.44079694422
0.013434 -9.78580904325 4.4520892962
0.013435 -9.79222810622 4.46336238184
0.013436 -9.79855052384 4.47461608989
0.013437 -9.80477623373 4.48585030928
0.013438 -9.81090517443 4.49706492913
0.013439 -9.81693728546 4.50825983875
0.01344 -9.82287250729 4.51943492765
0.013441 -9.82871078132 4.53059008555
0.013442 -9.83445204995 4.54172520235
0.013443 -9.84009625651 4.55284016814
0.013444 -9.84564334529 4.56393487323
0.013445 -9.85109326155 4.57500920811
0.013446 -9.85644595149 4.58606306349
0.013447 -9.86170136229 4.59709633028
0.013448 -9.86685944208 4.60810889956
0.013449 -9.87192013995 4.61910066266
0.01345 -9.87688340595 4.6300715111
0.013451 -9.8817491911 4.64102133659
0.013452 -9.88651744738 4.65195003106
0.013453 -9.89118812772 4.66285748666
0.013454 -9.89576118603 4.67374359572
0.013455 -9.90023657717 4.68460825081
0.013456 -9.90461425697 4.6954513447
0.013457 -9.90889418222 4.70627277038
0.013458 -9.9130763107 4.71707242103
0.013459 -9.91716060111 4.72785019007
0.01346 -9.92114701314 4.73860597113
0.013461 -9.92503550747 4.74933965805
0.013462 -9.9288260457 4.7600511449
0.013463 -9.93251859042 4.77074032596
0.013464 -9.9361131052 4.78140709572
0.013465 -9.93960955455 4.79205134892
0.013466 -9.94300790397 4.8026729805
0.013467 -9.94630811991 4.81327188562
0.013468 -9.94951016981 4.82384795969
0.013469 -9.95261402206 4.83440109831
0.01347 -9.95561964603 4.84493119734
0.013471 -9.95852701205 4.85543815284
0.013472 -9.96133609143 4.86592186112
0.013473 -9.96404685645 4.8763822187
0.013474 -9.96665928034 4.88681912236
0.013475 -9.96917333733 4.89723246907
0.013476 -9.97158900261 4.90762215606
0.013477 -9.97390625232 4.9179880808
0.013478 -9.97612506361 4.92833014097
0.013479 -9.97824541457 4.9386482345
0.01348 -9.98026728428 4.94894225956
0.013481 -9.98219065278 4.95921211454
0.013482 -9.98401550109 4.9694576981
0.013483 -9.9857418112 4.97967890911
0.013484 -9.98736956606 4.98987564668
0.013485 -9.98889874962 5.00004781019
0.013486 -9.99032934678 5.01019529924
0.013487 -9.99166134343 5.02031801367
0.013488 -9.99289472641 5.03041585358
0.013489 -9.99402948355 5.0404887193
0.01349 -9.99506560366 5.05053651143
0.013491 -9.9960030765 5.0605591308
0.013492 -9.99684189283 5.07055647848
0.013493 -9.99758204437 5.0805284558
0.013494 -9.99822352381 5.09047496435
0.013495 -9.99876632482 5.10039590596
0.013496 -9.99921044204 5.11029118271
0.013497 -9.99955587109 5.12016069694
0.013498 -9.99980260856 5.13000435124
0.013499 -9.99995065202 5.13982204846
0.0135 -10 5.1496136917
0.013501 -9.99995065202 5.15937918433
0.013502 -9.99980260856 5.16911842995
0.013503 -9.99955587109 5.17883133246
0.013504 -9.99921044204 5.18851779598
0.013505 -9.99876632482 5.19817772492
0.013506 -9.99822352381 5.20781102393
0.013507 -9.99758204437 5.21741759794
0.013508 -9.99684189283 5.22699735213
0.013509 -9.9960030765 5.23655019196
0.01351 -9.99506560366 5.24607602315
0.013511 -9.99402948355 5.25557475167
0.013512 -9.99289472641 5.26504628379
0.013513 -9.99166134343 5.27449052601
0.013514 -9.99032934678 5.28390738513
0.013515 -9.98889874962 5.29329676821
0.013516 -9.98736956606 5.30265858258
0.013517 -9.9857418112 5.31199273584
0.013518 -9.98401550109 5.32129913587
0.013519 -9.98219065278 5.33057769081
0.01352 -9.98026728428 5.3398283091
0.013521 -9.97824541457 5.34905089943
0.013522 -9.97612506361 5.35824537077
0.013523 -9.97390625232 5.36741163238
0.013524 -9.97158900261 5.37654959381
0.013525 -9.96917333733 5.38565916484
0.013526 -9.96665928034 5.39474025559
0.013527 -9.96404685645 5.40379277642
0.013528 -9.96133609143 5.41281663798
0.013529 -9.95852701205 5.42181175123
0.01353 -9.95561964603 5.43077802737
0.013531 -9.95261402206 5.43971537791
0.013532 -9.94951016981 5.44862371465
0.013533 -9.94630811991 5.45750294966
0.013534 -9.94300790397 5.46635299532
0.013535 -9.93960955455 5.47517376426
0.013536 -9.9361131052 5.48396516945
0.013537 -9.93251859042 5.4927271241
0.013538 -9.9288260457 5.50145954174
0.013539 -9.92503550747 5.51016233619
0.01354 -9.92114701314 5.51883542155
0.013541 -9.91716060111 5.52747871223
0.013542 -9.9130763107 5.53609212291
0.013543 -9.90889418222 5.54467556859
0.013544 -9.90461425697 5.55322896455
0.013545 -9.90023657717 5.56175222638
0.013546 -9.89576118603 5.57024526994
0.013547 -9.89118812772 5.57870801143
0.013548 -9.88651744738 5.58714036731
0.013549 -9.8817491911 5.59554225435
0.01355 -9.87688340595 5.60391358965
0.013551 -9.87192013995 5.61225429058
0.013552 -9.86685944208 5.62056427481
0.013553 -9.86170136229 5.62884346033
0.013554 -9.85644595149 5.63709176542
0.013555 -9.85109326155 5.64530910869
0.013556 -9.84564334529 5.65349540903
0.013557 -9.84009625651 5.66165058564
0.013558 -9.83445204995 5.66977455804
0.013559 -9.82871078132 5.67786724604
0.01356 -9.82287250729 5.68592856978
0.013561 -9.81693728546 5.69395844968
0.013562 -9.81090517443 5.70195680651
0.013563 -9.80477623373 5.70992356131
0.013564 -9.79855052384 5.71785863547
0.013565 -9.79222810622 5.72576195066
0.013566 -9.78580904325 5.73363342888
0.013567 -9.77929339831 5.74147299244
0.013568 -9.77268123568 5.74928056398
0.013569 -9.76597262064 5.75705606642
0.01357 -9.75916761939 5.76479942304
0.013571 -9.75226629909 5.77251055741
0.013572 -9.74526872787 5.78018939342
0.013573 -9.73817497477 5.78783585528
0.013574 -9.73098510982 5.79544986753
0.013575 -9.72369920398 5.80303135503
0.013576 -9.71631732915 5.81058024293
0.013577 -9.70883955819 5.81809645675
0.013578 -9.7012659649 5.82557992229
0.013579 -9.69359662404 5.8330305657
0.01358 -9.68583161129 5.84044831344
0.013581 -9.67797100329 5.84783309231
0.013582 -9.67001487762 5.85518482942
0.013583 -9.66196331282 5.86250345221
0.013584 -9.65381638833 5.86978888845
0.013585 -9.64557418458 5.87704106623
0.013586 -9.6372367829 5.88425991398
0.013587 -9.62880426559 5.89144536045
0.013588 -9.62027671586 5.89859733472
0.013589 -9.61165421789 5.90571576621
0.01359 -9.60293685677 5.91280058466
0.013591 -9.59412471854 5.91985172014
0.013592 -9.58521789017 5.92686910307
0.013593 -9.57621645958 5.93385266419
0.013594 -9.56712051559 5.94080233456
0.013595 -9.55793014798 5.94771804561
0.013596 -9.54864544747 5.95459972907
0.013597 -9.53926650567 5.96144731703
0.013598 -9.52979341517 5.9682607419
0.013599 -9.52022626946 5.97503993643
0.0136 -9.51056516295 5.98178483373
0.013601 -9.50081019101 5.98849536721
0.013602 -9.4909614499 5.99517147065
0.013603 -9.48101903684 6.00181307816
0.013604 -9.47098304995 6.00842012419
0.013605 -9.46085358828 6.01499254353
0.013606 -9.4506307518 6.02153027131
0.013607 -9.44031464141 6.02803324301
0.013608 -9.42990535893 6.03450139445
0.013609 -9.41940300709 6.04093466179
0.01361 -9.40880768954 6.04733298152
0.013611 -9.39811951086 6.05369629052
0.013612 -9.38733857654 6.06002452597
0.013613 -9.37646499297 6.06631762541
0.013614 -9.36549886748 6.07257552673
0.013615 -9.3544403083 6.07879816818
0.013616 -9.34328942457 6.08498548834
0.013617 -9.33204632634 6.09113742613
0.013618 -9.32071112458 6.09725392085
0.013619 -9.30928393117 6.10333491213
0.01362 -9.29776485888 6.10938033994
0.013621 -9.28615402141 6.11539014463
0.013622 -9.27445153335 6.12136426688
0.013623 -9.26265751019 6.12730264772
0.013624 -9.25077206834 6.13320522855
0.013625 -9.23879532511 6.13907195112
0.013626 -9.2267273987 6.14490275751
0.013627 -9.21456840821 6.15069759018
0.013628 -9.20231847366 6.15645639194
0.013629 -9.18997771593 6.16217910595
0.01363 -9.17754625684 6.16786567573
0.013631 -9.16502421907 6.17351604516
0.013632 -9.15241172621 6.17913015847
0.013633 -9.13970890274 6.18470796025
0.013634 -9.12691587404 6.19024939545
0.013635 -9.11403276635 6.19575440938
0.013636 -9.10105970685 6.20122294771
0.013637 -9.08799682356 6.20665495645
0.013638 -9.07484424541 6.21205038202
0.013639 -9.06160210221 6.21740917114
0.01364 -9.04827052466 6.22273127093
0.013641 -9.03484964433 6.22801662887
0.013642 -9.02133959368 6.23326519279
0.013643 -9.00774050605 6.23847691089
0.013644 -8.99405251566 6.24365173173
0.013645 -8.98027575761 6.24878960424
0.013646 -8.96641036785 6.25389047771
0.013647 -8.95245648325 6.2589543018
0.013648 -8.93841424151 6.26398102652
0.013649 -8.92428378124 6.26897060228
0.01365 -8.91006524188 6.27392297981
0.013651 -8.89575876378 6.27883811025
0.013652 -8.88136448814 6.28371594508
0.013653 -8.86688255701 6.28855643616
0.013654 -8.85231311332 6.29335953572
0.013655 -8.83765630089 6.29812519636
0.013656 -8.82291226435 6.30285337103
0.013657 -8.80808114923 6.30754401307
0.013658 -8.79316310191 6.31219707619
0.013659 -8.77815826961 6.31681251447
0.01366 -8.76306680044 6.32139028234
0.013661 -8.74788884333 6.32593033464
0.013662 -8.7326245481 6.33043262655
0.013663 -8.71727406539 6.33489711364
0.013664 -8.7018375467 6.33932375183
0.013665 -8.68631514438 6.34371249746
0.013666 -8.67070701164 6.34806330719
0.013667 -8.65501330253 6.35237613809
0.013668 -8.63923417193 6.3566509476
0.013669 -8.62336977557 6.36088769352
0.01367 -8.60742027004 6.36508633403
0.013671 -8.59138581274 6.3692468277
0.013672 -8.57526656194 6.37336913347
0.013673 -8.55906267671 6.37745321065
0.013674 -8.54277431699 6.38149901893
0.013675 -8.52640164354 6.38550651838
0.013676 -8.50994481795 6.38947566945
0.013677 -8.49340400263 6.39340643297
0.013678 -8.47677936085 6.39729877014
0.013679 -8.46007105668 6.40115264254
0.01368 -8.44327925502 6.40496801214
0.013681 -8.4264041216 6.40874484128
0.013682 -8.40944582298 6.41248309269
0.013683 -8.39240452652 6.41618272947
0.013684 -8.37528040042 6.41984371511
0.013685 -8.35807361368 6.42346601347
0.013686 -8.34078433613 6.42704958881
0.013687 -8.32341273841 6.43059440575
0.013688 -8.30595899196 6.43410042932
0.013689 -8.28842326905 6.4375676249
0.01369 -8.27080574275 6.44099595828
0.013691 -8.25310658693 6.44438539561
0.013692 -8.23532597628 6.44773590346
0.013693 -8.2174640863 6.45104744875
0.013694 -8.19952109325 6.45431999879
0.013695 -8.18149717425 6.4575535213
0.013696 -8.16339250717 6.46074798434
0.013697 -8.14520727071 6.46390335641
0.013698 -8.12694164433 6.46701960634
0.013699 -8.10859580832 6.4700967034
0.0137 -8.09016994375 6.4731346172
0.013701 -8.07166423246 6.47613331777
0.013702 -8.05307885711 6.47909277551
0.013703 -8.03441400112 6.48201296121
0.013704 -8.01566984871 6.48489384605
0.013705 -7.99684658487 6.48773540159
0.013706 -7.97794439539 6.4905375998
0.013707 -7.95896346681 6.49330041301
0.013708 -7.93990398648 6.49602381396
0.013709 -7.9207661425 6.49870777577
0.01371 -7.90155012376 6.50135227195
0.013711 -7.8822561199 6.50395727639
0.013712 -7.86288432137 6.50652276339
0.013713 -7.84343491933 6.50904870763
0.013714 -7.82390810577 6.51153508418
0.013715 -7.80430407338 6.5139818685
0.013716 -7.78462301567 6.51638903643
0.013717 -7.76486512687 6.51875656423
0.013718 -7.74503060199 6.52108442852
0.013719 -7.72511963678 6.52337260633
0.01372 -7.70513242776 6.52562107508
0.013721 -7.68506917219 6.52782981258
0.013722 -7.66493006809 6.52999879702
0.013723 -7.64471531423 6.532128007
0.013724 -7.62442511011 6.5342174215
0.013725 -7.604059656 6.53626701991
0.013726 -7.58361915289 6.53827678199
0.013727 -7.56310380251 6.54024668791
0.013728 -7.54251380736 6.54217671822
0.013729 -7.52184937064 6.54406685389
